epoch	batch	iter	loss	prec1	prec5	lr
71	4	3084	1.200565218925476	75.0	100.0	0.010000000000000002
71	5	3085	1.055997371673584	81.25	96.875	0.010000000000000002
71	6	3086	1.1232609748840332	81.25	100.0	0.010000000000000002
71	7	3087	1.1869271993637085	71.875	96.875	0.010000000000000002
71	8	3088	1.270963430404663	68.75	93.75	0.010000000000000002
71	9	3089	0.952909529209137	93.75	100.0	0.010000000000000002
71	10	3090	1.2568389177322388	71.875	90.625	0.010000000000000002
71	11	3091	1.3486437797546387	62.5	93.75	0.010000000000000002
71	12	3092	1.0156939029693604	81.25	100.0	0.010000000000000002
71	13	3093	1.2667522430419922	68.75	93.75	0.010000000000000002
71	14	3094	0.9901466369628906	81.25	100.0	0.010000000000000002
71	15	3095	1.2193981409072876	75.0	96.875	0.010000000000000002
71	16	3096	1.272304892539978	71.875	96.875	0.010000000000000002
71	17	3097	1.3530819416046143	65.625	90.625	0.010000000000000002
71	18	3098	0.9816475510597229	81.25	96.875	0.010000000000000002
71	19	3099	1.0556422472000122	81.25	100.0	0.010000000000000002
71	20	3100	1.229565143585205	65.625	100.0	0.010000000000000002
71	21	3101	1.5210208892822266	59.375	90.625	0.010000000000000002
71	22	3102	1.2584086656570435	75.0	96.875	0.010000000000000002
71	23	3103	1.0530742406845093	75.0	100.0	0.010000000000000002
71	24	3104	1.3577016592025757	68.75	93.75	0.010000000000000002
71	25	3105	0.9327386617660522	84.375	96.875	0.010000000000000002
71	26	3106	1.0314327478408813	81.25	96.875	0.010000000000000002
71	27	3107	1.0980536937713623	81.25	100.0	0.010000000000000002
71	28	3108	1.0989091396331787	84.375	96.875	0.010000000000000002
71	29	3109	1.0471745729446411	84.375	100.0	0.010000000000000002
71	30	3110	1.3139333724975586	71.875	93.75	0.010000000000000002
71	31	3111	1.1548532247543335	84.375	96.875	0.010000000000000002
71	32	3112	1.4219434261322021	71.875	93.75	0.010000000000000002
71	33	3113	1.488355040550232	59.375	90.625	0.010000000000000002
71	34	3114	1.1128480434417725	71.875	96.875	0.010000000000000002
71	35	3115	0.931835949420929	78.125	100.0	0.010000000000000002
71	36	3116	1.1236424446105957	78.125	100.0	0.010000000000000002
71	37	3117	1.2666254043579102	78.125	93.75	0.010000000000000002
71	38	3118	1.232163906097412	78.125	93.75	0.010000000000000002
71	39	3119	1.284348964691162	71.875	100.0	0.010000000000000002
71	40	3120	1.544916033744812	56.25	84.375	0.010000000000000002
71	41	3121	1.0613658428192139	75.0	96.875	0.010000000000000002
71	42	3122	1.1433024406433105	65.625	93.75	0.010000000000000002
71	43	3123	1.0266659259796143	87.5	96.875	0.010000000000000002
71	44	3124	1.2125670909881592	80.0	100.0	0.010000000000000002
72	1	3125	1.043680191040039	78.125	96.875	0.010000000000000002
72	2	3126	0.9608500003814697	93.75	100.0	0.010000000000000002
72	3	3127	1.369093656539917	65.625	93.75	0.010000000000000002
72	4	3128	1.1024314165115356	84.375	96.875	0.010000000000000002
72	5	3129	1.2703359127044678	71.875	90.625	0.010000000000000002
72	6	3130	1.2970476150512695	68.75	96.875	0.010000000000000002
72	7	3131	1.2120544910430908	78.125	93.75	0.010000000000000002
72	8	3132	1.1779940128326416	71.875	96.875	0.010000000000000002
72	9	3133	1.07425057888031	81.25	96.875	0.010000000000000002
72	10	3134	1.053008794784546	78.125	100.0	0.010000000000000002
72	11	3135	1.4254001379013062	59.375	93.75	0.010000000000000002
72	12	3136	1.1132235527038574	84.375	96.875	0.010000000000000002
72	13	3137	1.0730077028274536	78.125	100.0	0.010000000000000002
72	14	3138	1.5982190370559692	68.75	87.5	0.010000000000000002
72	15	3139	1.2737021446228027	71.875	96.875	0.010000000000000002
72	16	3140	1.225042700767517	84.375	93.75	0.010000000000000002
72	17	3141	1.1023728847503662	75.0	96.875	0.010000000000000002
72	18	3142	0.8841016888618469	87.5	100.0	0.010000000000000002
72	19	3143	1.1005728244781494	81.25	96.875	0.010000000000000002
72	20	3144	1.0706982612609863	81.25	100.0	0.010000000000000002
72	21	3145	1.2536598443984985	65.625	96.875	0.010000000000000002
72	22	3146	1.0459165573120117	75.0	96.875	0.010000000000000002
72	23	3147	1.1458112001419067	84.375	90.625	0.010000000000000002
72	24	3148	1.3126083612442017	68.75	96.875	0.010000000000000002
72	25	3149	1.124263882637024	78.125	96.875	0.010000000000000002
72	26	3150	1.092177152633667	78.125	96.875	0.010000000000000002
72	27	3151	0.9367632865905762	78.125	100.0	0.010000000000000002
72	28	3152	1.04701828956604	81.25	96.875	0.010000000000000002
72	29	3153	1.2833904027938843	75.0	93.75	0.010000000000000002
72	30	3154	1.3114609718322754	68.75	100.0	0.010000000000000002
72	31	3155	1.1248750686645508	81.25	96.875	0.010000000000000002
72	32	3156	1.1401222944259644	84.375	93.75	0.010000000000000002
72	33	3157	1.287206768989563	62.5	93.75	0.010000000000000002
72	34	3158	1.1813161373138428	78.125	90.625	0.010000000000000002
72	35	3159	1.4368059635162354	53.125	87.5	0.010000000000000002
72	36	3160	1.1554890871047974	78.125	96.875	0.010000000000000002
72	37	3161	0.9903509020805359	84.375	100.0	0.010000000000000002
72	38	3162	1.0674922466278076	78.125	96.875	0.010000000000000002
72	39	3163	1.2981714010238647	62.5	90.625	0.010000000000000002
72	40	3164	1.1671056747436523	75.0	93.75	0.010000000000000002
72	41	3165	1.2796608209609985	78.125	87.5	0.010000000000000002
72	42	3166	1.4126733541488647	62.5	93.75	0.010000000000000002
72	43	3167	1.1763906478881836	75.0	93.75	0.010000000000000002
72	44	3168	2.211487293243408	20.0	80.0	0.010000000000000002
73	1	3169	1.2661051750183105	65.625	96.875	0.010000000000000002
73	2	3170	1.2782633304595947	78.125	93.75	0.010000000000000002
73	3	3171	0.954007625579834	81.25	100.0	0.010000000000000002
73	4	3172	1.2642561197280884	65.625	90.625	0.010000000000000002
73	5	3173	1.0915749073028564	75.0	96.875	0.010000000000000002
73	6	3174	1.169789433479309	75.0	96.875	0.010000000000000002
73	7	3175	1.04844331741333	84.375	96.875	0.010000000000000002
73	8	3176	1.1059296131134033	84.375	93.75	0.010000000000000002
73	9	3177	1.060929775238037	87.5	100.0	0.010000000000000002
73	10	3178	1.0320892333984375	84.375	100.0	0.010000000000000002
73	11	3179	1.0929250717163086	78.125	96.875	0.010000000000000002
73	12	3180	1.0811532735824585	78.125	100.0	0.010000000000000002
73	13	3181	0.7427626848220825	90.625	100.0	0.010000000000000002
73	14	3182	1.0958362817764282	84.375	96.875	0.010000000000000002
73	15	3183	1.1632016897201538	71.875	93.75	0.010000000000000002
73	16	3184	1.0772793292999268	81.25	100.0	0.010000000000000002
73	17	3185	1.0016025304794312	87.5	96.875	0.010000000000000002
73	18	3186	1.0971765518188477	78.125	96.875	0.010000000000000002
73	19	3187	1.1565721035003662	68.75	96.875	0.010000000000000002
73	20	3188	1.2951997518539429	59.375	93.75	0.010000000000000002
73	21	3189	1.0487865209579468	84.375	100.0	0.010000000000000002
73	22	3190	1.158379077911377	84.375	96.875	0.010000000000000002
73	23	3191	1.178879737854004	78.125	93.75	0.010000000000000002
73	24	3192	1.3432602882385254	68.75	90.625	0.010000000000000002
73	25	3193	1.3110883235931396	71.875	96.875	0.010000000000000002
73	26	3194	1.4470375776290894	56.25	90.625	0.010000000000000002
73	27	3195	1.2637124061584473	81.25	96.875	0.010000000000000002
73	28	3196	1.1842974424362183	65.625	96.875	0.010000000000000002
73	29	3197	1.0679810047149658	75.0	96.875	0.010000000000000002
73	30	3198	1.2107949256896973	87.5	96.875	0.010000000000000002
73	31	3199	1.3449045419692993	68.75	90.625	0.010000000000000002
73	32	3200	1.1488858461380005	71.875	96.875	0.010000000000000002
73	33	3201	1.1328818798065186	81.25	96.875	0.010000000000000002
73	34	3202	1.5051534175872803	56.25	90.625	0.010000000000000002
73	35	3203	1.2696373462677002	65.625	100.0	0.010000000000000002
73	36	3204	1.2932108640670776	68.75	96.875	0.010000000000000002
73	37	3205	1.1796146631240845	75.0	93.75	0.010000000000000002
73	38	3206	1.3491783142089844	62.5	93.75	0.010000000000000002
73	39	3207	1.1081260442733765	75.0	100.0	0.010000000000000002
73	40	3208	1.5330545902252197	65.625	93.75	0.010000000000000002
73	41	3209	1.1714236736297607	78.125	96.875	0.010000000000000002
73	42	3210	0.821674108505249	93.75	96.875	0.010000000000000002
73	43	3211	1.0994491577148438	78.125	96.875	0.010000000000000002
73	44	3212	0.9040064811706543	80.0	100.0	0.010000000000000002
74	1	3213	1.0406367778778076	84.375	93.75	0.010000000000000002
74	2	3214	1.3493834733963013	68.75	93.75	0.010000000000000002
74	3	3215	0.9516904950141907	84.375	96.875	0.010000000000000002
74	4	3216	0.955345630645752	84.375	100.0	0.010000000000000002
74	5	3217	1.068699598312378	75.0	96.875	0.010000000000000002
74	6	3218	1.027500867843628	78.125	96.875	0.010000000000000002
74	7	3219	1.2177324295043945	78.125	96.875	0.010000000000000002
74	8	3220	1.0086085796356201	78.125	96.875	0.010000000000000002
74	9	3221	1.120344877243042	78.125	96.875	0.010000000000000002
74	10	3222	1.0625436305999756	81.25	100.0	0.010000000000000002
74	11	3223	1.0287084579467773	81.25	93.75	0.010000000000000002
74	12	3224	1.2040965557098389	78.125	96.875	0.010000000000000002
74	13	3225	1.3755896091461182	62.5	90.625	0.010000000000000002
74	14	3226	1.4438180923461914	68.75	96.875	0.010000000000000002
74	15	3227	0.9979369044303894	78.125	96.875	0.010000000000000002
74	16	3228	0.8815014958381653	81.25	100.0	0.010000000000000002
74	17	3229	1.0868752002716064	75.0	100.0	0.010000000000000002
74	18	3230	1.2908987998962402	68.75	93.75	0.010000000000000002
74	19	3231	1.100890874862671	78.125	96.875	0.010000000000000002
74	20	3232	1.1455013751983643	84.375	96.875	0.010000000000000002
74	21	3233	1.2203859090805054	75.0	90.625	0.010000000000000002
74	22	3234	1.182137370109558	68.75	100.0	0.010000000000000002
74	23	3235	1.2463536262512207	75.0	93.75	0.010000000000000002
74	24	3236	1.1060729026794434	78.125	96.875	0.010000000000000002
74	25	3237	1.156321406364441	75.0	90.625	0.010000000000000002
74	26	3238	1.301236867904663	65.625	87.5	0.010000000000000002
74	27	3239	1.216806411743164	65.625	96.875	0.010000000000000002
74	28	3240	1.115198016166687	75.0	93.75	0.010000000000000002
74	29	3241	1.0936189889907837	81.25	100.0	0.010000000000000002
74	30	3242	1.2333003282546997	78.125	100.0	0.010000000000000002
74	31	3243	1.0181256532669067	78.125	100.0	0.010000000000000002
74	32	3244	1.1232681274414062	71.875	96.875	0.010000000000000002
74	33	3245	1.0436522960662842	78.125	93.75	0.010000000000000002
74	34	3246	1.0974934101104736	84.375	93.75	0.010000000000000002
74	35	3247	0.9745746850967407	81.25	100.0	0.010000000000000002
74	36	3248	1.2640823125839233	65.625	90.625	0.010000000000000002
74	37	3249	1.1369625329971313	68.75	96.875	0.010000000000000002
74	38	3250	0.8616584539413452	87.5	100.0	0.010000000000000002
74	39	3251	1.106227993965149	65.625	100.0	0.010000000000000002
74	40	3252	1.296986699104309	59.375	100.0	0.010000000000000002
74	41	3253	1.0557453632354736	84.375	100.0	0.010000000000000002
74	42	3254	1.27870512008667	68.75	90.625	0.010000000000000002
74	43	3255	1.1933401823043823	78.125	93.75	0.010000000000000002
74	44	3256	1.2345372438430786	80.0	100.0	0.010000000000000002
75	1	3257	0.9669447541236877	75.0	100.0	0.010000000000000002
75	2	3258	1.1475958824157715	75.0	93.75	0.010000000000000002
75	3	3259	1.1809378862380981	68.75	96.875	0.010000000000000002
75	4	3260	1.1084166765213013	78.125	93.75	0.010000000000000002
75	5	3261	1.1132713556289673	84.375	96.875	0.010000000000000002
75	6	3262	1.0263431072235107	78.125	96.875	0.010000000000000002
75	7	3263	1.303741455078125	62.5	96.875	0.010000000000000002
75	8	3264	1.260087251663208	62.5	93.75	0.010000000000000002
75	9	3265	1.218997597694397	68.75	96.875	0.010000000000000002
75	10	3266	1.1052119731903076	81.25	96.875	0.010000000000000002
75	11	3267	1.4776809215545654	56.25	90.625	0.010000000000000002
75	12	3268	1.2119126319885254	78.125	90.625	0.010000000000000002
75	13	3269	1.1253957748413086	84.375	93.75	0.010000000000000002
75	14	3270	1.0186768770217896	78.125	96.875	0.010000000000000002
75	15	3271	1.1074140071868896	75.0	93.75	0.010000000000000002
75	16	3272	1.023147463798523	81.25	96.875	0.010000000000000002
75	17	3273	1.0176913738250732	78.125	96.875	0.010000000000000002
75	18	3274	0.995374858379364	87.5	100.0	0.010000000000000002
75	19	3275	1.035737156867981	84.375	96.875	0.010000000000000002
75	20	3276	1.3330062627792358	62.5	87.5	0.010000000000000002
75	21	3277	1.1053324937820435	84.375	90.625	0.010000000000000002
75	22	3278	1.4489973783493042	62.5	87.5	0.010000000000000002
75	23	3279	1.2491004467010498	75.0	93.75	0.010000000000000002
75	24	3280	1.2688755989074707	65.625	96.875	0.010000000000000002
75	25	3281	1.3283735513687134	68.75	93.75	0.010000000000000002
75	26	3282	1.1568100452423096	84.375	93.75	0.010000000000000002
75	27	3283	1.04826021194458	81.25	96.875	0.010000000000000002
75	28	3284	1.08974289894104	75.0	100.0	0.010000000000000002
75	29	3285	1.094239592552185	78.125	96.875	0.010000000000000002
75	30	3286	1.131666898727417	78.125	96.875	0.010000000000000002
75	31	3287	1.0245927572250366	90.625	100.0	0.010000000000000002
75	32	3288	1.2590080499649048	68.75	96.875	0.010000000000000002
75	33	3289	1.157142996788025	71.875	90.625	0.010000000000000002
75	34	3290	1.064069390296936	75.0	96.875	0.010000000000000002
75	35	3291	1.092576026916504	84.375	96.875	0.010000000000000002
75	36	3292	0.905001699924469	87.5	100.0	0.010000000000000002
75	37	3293	1.1875640153884888	75.0	96.875	0.010000000000000002
75	38	3294	1.1224009990692139	78.125	90.625	0.010000000000000002
75	39	3295	1.0842381715774536	75.0	93.75	0.010000000000000002
75	40	3296	1.0488581657409668	75.0	100.0	0.010000000000000002
75	41	3297	1.287677526473999	65.625	93.75	0.010000000000000002
75	42	3298	1.2070063352584839	68.75	93.75	0.010000000000000002
75	43	3299	1.207367181777954	81.25	93.75	0.010000000000000002
75	44	3300	1.2219747304916382	60.0	100.0	0.010000000000000002
76	1	3301	0.9525240063667297	87.5	93.75	0.0010000000000000002
76	2	3302	1.1252683401107788	68.75	93.75	0.0010000000000000002
76	3	3303	0.9548447132110596	84.375	100.0	0.0010000000000000002
76	4	3304	1.1750028133392334	65.625	100.0	0.0010000000000000002
76	5	3305	1.2883524894714355	65.625	93.75	0.0010000000000000002
76	6	3306	0.9066756963729858	84.375	100.0	0.0010000000000000002
76	7	3307	1.0694191455841064	81.25	93.75	0.0010000000000000002
76	8	3308	0.9079429507255554	81.25	100.0	0.0010000000000000002
76	9	3309	1.1843537092208862	75.0	93.75	0.0010000000000000002
76	10	3310	1.2137956619262695	75.0	96.875	0.0010000000000000002
76	11	3311	1.105143666267395	75.0	96.875	0.0010000000000000002
76	12	3312	0.9626302719116211	90.625	93.75	0.0010000000000000002
76	13	3313	0.917959451675415	84.375	100.0	0.0010000000000000002
76	14	3314	1.0615967512130737	87.5	100.0	0.0010000000000000002
76	15	3315	1.0186797380447388	81.25	96.875	0.0010000000000000002
76	16	3316	1.0525840520858765	75.0	100.0	0.0010000000000000002
76	17	3317	0.8959599733352661	87.5	100.0	0.0010000000000000002
76	18	3318	0.9695628881454468	81.25	96.875	0.0010000000000000002
76	19	3319	0.9605545997619629	84.375	93.75	0.0010000000000000002
76	20	3320	0.9136430025100708	93.75	96.875	0.0010000000000000002
76	21	3321	1.0367048978805542	78.125	96.875	0.0010000000000000002
76	22	3322	1.1249279975891113	78.125	96.875	0.0010000000000000002
76	23	3323	1.2089496850967407	81.25	93.75	0.0010000000000000002
76	24	3324	0.997612714767456	84.375	96.875	0.0010000000000000002
76	25	3325	1.1589897871017456	75.0	90.625	0.0010000000000000002
76	26	3326	0.9814153909683228	87.5	100.0	0.0010000000000000002
76	27	3327	1.095741629600525	81.25	93.75	0.0010000000000000002
76	28	3328	1.092872142791748	78.125	96.875	0.0010000000000000002
76	29	3329	1.1961486339569092	71.875	93.75	0.0010000000000000002
76	30	3330	1.0765923261642456	78.125	100.0	0.0010000000000000002
76	31	3331	1.1704256534576416	78.125	96.875	0.0010000000000000002
76	32	3332	1.329655647277832	53.125	96.875	0.0010000000000000002
76	33	3333	1.0641438961029053	78.125	96.875	0.0010000000000000002
76	34	3334	1.2129327058792114	75.0	90.625	0.0010000000000000002
76	35	3335	1.2260798215866089	62.5	100.0	0.0010000000000000002
76	36	3336	0.9187285304069519	93.75	100.0	0.0010000000000000002
76	37	3337	1.101525068283081	75.0	96.875	0.0010000000000000002
76	38	3338	1.0215339660644531	75.0	100.0	0.0010000000000000002
76	39	3339	1.3127927780151367	75.0	87.5	0.0010000000000000002
76	40	3340	1.095989465713501	78.125	100.0	0.0010000000000000002
76	41	3341	1.0884326696395874	78.125	100.0	0.0010000000000000002
76	42	3342	1.0018417835235596	78.125	100.0	0.0010000000000000002
76	43	3343	1.3037930727005005	71.875	93.75	0.0010000000000000002
76	44	3344	1.3635333776474	60.0	100.0	0.0010000000000000002
77	1	3345	1.2327048778533936	68.75	96.875	0.0010000000000000002
77	2	3346	1.174514651298523	78.125	96.875	0.0010000000000000002
77	3	3347	1.1398688554763794	71.875	96.875	0.0010000000000000002
77	4	3348	1.1707894802093506	75.0	96.875	0.0010000000000000002
77	5	3349	1.2268881797790527	75.0	93.75	0.0010000000000000002
77	6	3350	0.9349647760391235	84.375	100.0	0.0010000000000000002
77	7	3351	1.1091095209121704	81.25	93.75	0.0010000000000000002
77	8	3352	0.902640163898468	87.5	100.0	0.0010000000000000002
77	9	3353	1.0421197414398193	81.25	100.0	0.0010000000000000002
77	10	3354	1.0298395156860352	62.5	100.0	0.0010000000000000002
77	11	3355	0.9995119571685791	81.25	96.875	0.0010000000000000002
77	12	3356	0.792910635471344	90.625	100.0	0.0010000000000000002
77	13	3357	0.9209142923355103	84.375	96.875	0.0010000000000000002
